-1.5,0.5
-1.0,1.0
-0.841796875,1.158203125
-0.96044921875,1.03955078125
-0.8714599609375,1.1285400390625
-0.938201904296875,1.061798095703125
-0.8881454467773438,1.1118545532226562
-0.9163022041320801,1.08369779586792
-0.9004640281200409,1.099535971879959
-0.9123426601290703,1.0876573398709297
-0.9034336861222982,1.0965663138777018
-0.9084449840011075,1.0915550159988925
-0.9056261289442773,1.0943738710557227
-0.9077402702369,1.0922597297631
-0.906154664267433,1.093845335732567
-0.9070465676252581,1.0929534323747419
-0.9065448719864815,1.0934551280135185
-0.906921143715564,1.093078856284436
-0.9066389399187521,1.0933610600812478
-0.9067976795544588,1.093202320445541
